ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,4044,626.8199999999997,0.7484586929716399,0.8,86.84444444444445,204.0,4132.0,552.9699999999998,20.4,2918.0,13.81,0.0,2238.003073003173,0.070230101000007,0.0865323519999918,0.1567624529999989
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,5055,598.3899999999996,0.7582697201017812,0.8,88.29444444444445,190.0,4110.0,560.7999999999998,19.0,2918.0,13.81,0.0,1768.0754316527043,0.0696424540000038,0.0859781999999995,0.1556206540000033
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,6066,606.5699999999998,0.7582278481012659,0.8,87.87222222222222,191.0,4116.0,558.5199999999999,19.1,2918.0,13.81,0.0,1731.0095740606905,0.0727748519999949,0.0838159039999908,0.1565907559999857
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,42,2329.13,1.0,0.7,44.75,1014.0,5688.0,325.6599999999999,101.40000000000002,2918.0,13.81,0.0,1492.5558490017308,0.0723259539999929,0.0862917390000035,0.1586176929999965
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,123,2346.2,1.0,0.7,44.86666666666667,1157.0,5720.0,326.28999999999985,115.7,2918.0,13.81,0.0,1290.0011541278418,0.0719293090000121,0.0865407000000004,0.1584700090000126
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,456,2315.01,1.0,0.7333333333333333,44.827777777777776,951.0,5668.0,326.07999999999987,95.1,2918.0,13.81,0.0,1636.0508535915783,0.0700686799999914,0.0879516270000095,0.158020307000001
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,789,2275.7899999999995,1.0,0.7,47.016666666666666,945.0,5640.0,337.8999999999999,94.5,2918.0,13.81,0.0,959.496772427705,0.0700367299999982,0.0859538880000059,0.1559906180000041
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,1011,2270.12,1.0,0.7666666666666667,48.84444444444444,603.0,5610.0,347.77,60.30000000000001,2918.0,13.81,0.0,1068.8502710299883,0.0710121909999941,0.0871288620000001,0.1581410529999942
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,2022,2336.66,1.0,0.7333333333333333,45.02222222222223,984.0,5694.0,327.1299999999999,98.4,2918.0,13.81,0.0,1069.9121669560498,0.0713051369999959,0.0857273060000096,0.1570324430000056
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,3033,2302.66,1.0,0.7333333333333333,46.24444444444445,858.0,5654.0,333.7299999999998,85.8,2918.0,13.81,0.0,1250.1070848747745,0.0686736359999997,0.0853174750000107,0.1539911110000105
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,4044,2398.1399999999994,0.9686221009549796,0.6666666666666666,41.266666666666666,1212.0,5758.0,306.8499999999999,121.2,2918.0,13.81,0.0,948.8274946428218,0.0717787640000011,0.0860428590000026,0.1578216230000038
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,5055,2402.03,0.9985935302391,0.6666666666666666,43.97222222222222,1027.0,5758.0,321.4599999999999,102.70000000000002,2918.0,13.81,0.0,923.6243130881106,0.0707595300000036,0.0876302070000036,0.1583897370000073
